PairID,ByWho,SurveyAnswer,ActualAnswer,ConfidenceLevel,DecisionTime,ClickCount,Age,Education,EngProf,Major,PerturbationLevel,DominantGroup,DemographicAttr,Source,Majority,LinguisticGroup,ExpertiseGroup,ExperienceGroup
80,syn_23,0,1,0.7336,0.030792,2,3,3,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
80,syn_24,1,1,0.9176,0.007398,1,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
80,syn_25,1,1,0.979,9e-05,0,3,1,3,1,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
80,syn_26,1,1,0.8069,0.012219,1,1,4,1,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
80,syn_27,0,1,0.7912,0.006129,2,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
80,syn_28,1,1,0.8918,0.001884,0,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
80,syn_29,0,1,0.7637,0.015023,0,1,1,2,2,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
81,syn_0,1,1,0.7023,0.000654,1,2,2,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
81,syn_1,1,1,0.8475,0.000839,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_2,1,1,0.5182,0.002033,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_3,1,1,0.6128,0.008299,0,1,4,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_4,1,1,0.595,0.008765,1,2,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
81,syn_5,1,1,0.7607,0.009444,0,3,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
81,syn_6,1,1,0.7421,0.004757,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_7,0,1,0.7827,0.002323,1,1,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_8,0,1,0.8677,0.006404,0,1,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
81,syn_9,1,1,0.7479,0.003678,1,1,3,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_10,1,1,0.6984,0.001457,0,3,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
81,syn_11,1,1,0.5886,0.000499,1,3,3,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
81,syn_12,1,1,0.9018,0.008552,2,1,2,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_13,1,1,1.0,0.001758,2,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_14,1,1,0.74,0.028002,2,3,2,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_15,1,1,0.8257,0.004128,0,2,1,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_16,1,1,0.9135,0.017226,0,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
81,syn_17,1,1,0.8635,0.01777,1,2,1,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_18,0,1,0.5888,0.021999,1,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_19,1,1,0.5544,0.002501,1,2,4,2,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
81,syn_20,1,1,0.6584,0.003836,3,1,2,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_21,1,1,0.7646,0.024738,2,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_22,1,1,0.9798,0.00679,1,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
81,syn_23,1,1,0.7324,0.023165,4,3,3,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
81,syn_24,1,1,0.7826,0.030701,0,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
81,syn_25,1,1,0.7196,0.003063,1,3,1,3,1,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
81,syn_26,1,1,0.7913,0.008122,0,1,4,1,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
81,syn_27,1,1,0.7161,0.000418,1,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
81,syn_28,1,1,0.9665,0.023899,0,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
81,syn_29,0,1,0.6422,0.017369,1,1,1,2,2,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
82,syn_0,1,0,0.7569,0.001281,0,2,2,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
82,syn_1,0,0,0.8321,0.002055,2,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_2,0,0,0.8328,0.005597,0,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_3,0,0,0.8392,0.005453,1,1,4,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_4,0,0,0.7672,0.00661,1,2,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
82,syn_5,0,0,0.9196,0.000743,1,3,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
82,syn_6,0,0,0.8387,0.001849,1,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_7,0,0,0.742,0.004467,1,1,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_8,1,0,0.6835,0.003985,0,1,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
82,syn_9,0,0,0.7074,0.00824,0,1,3,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_10,0,0,0.642,0.001365,0,3,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
82,syn_11,0,0,0.7414,0.000619,3,3,3,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
82,syn_12,0,0,0.8212,0.00278,5,1,2,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_13,0,0,0.6255,0.008427,2,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_14,1,0,0.6857,0.011189,1,3,2,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_15,0,0,0.5518,0.011221,0,2,1,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_16,0,0,0.7355,0.010766,2,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
82,syn_17,0,0,0.8524,0.000473,0,2,1,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_18,0,0,0.9021,0.009574,2,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_19,0,0,0.6569,0.001105,2,2,4,2,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
82,syn_20,0,0,0.8363,0.003688,0,1,2,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_21,0,0,0.7628,0.00224,0,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_22,1,0,0.6131,0.0092,1,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
82,syn_23,0,0,0.7409,0.010794,0,3,3,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
82,syn_24,0,0,0.7488,0.007299,0,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
82,syn_25,0,0,0.9674,0.045099,0,3,1,3,1,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
82,syn_26,1,0,1.0,0.025629,1,1,4,1,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
82,syn_27,0,0,0.6775,0.005665,1,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
82,syn_28,0,0,0.7847,0.008989,1,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
82,syn_29,0,0,0.8311,0.008608,2,1,1,2,2,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
83,syn_0,0,1,0.8742,0.004282,0,2,2,4,5,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
83,syn_1,1,1,0.8043,0.003436,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_2,1,1,0.7647,0.005443,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_3,1,1,0.939,0.000914,2,1,4,5,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_4,1,1,0.7633,0.007317,1,2,1,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
83,syn_5,1,1,0.7693,0.010444,0,3,2,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
83,syn_6,1,1,0.7024,0.002251,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_7,1,1,0.7834,0.006776,1,1,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_8,1,1,0.7201,0.002748,1,1,2,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
83,syn_9,0,1,0.6147,0.001366,0,1,3,4,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_10,1,1,0.8047,0.010153,0,3,1,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
83,syn_11,0,1,0.834,0.001192,1,3,3,5,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
83,syn_12,0,1,0.8468,0.01209,2,1,2,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_13,0,1,0.6157,0.015451,1,3,1,1,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_14,0,1,0.6513,0.003783,2,3,2,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_15,1,1,0.8345,0.025652,2,2,1,3,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_16,0,1,0.5766,0.00506,2,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
83,syn_17,0,1,0.7914,0.002715,2,2,1,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_18,0,1,0.7208,0.005042,1,3,2,1,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_19,0,1,0.6564,0.023743,0,2,4,2,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
83,syn_20,0,1,0.6373,0.001188,1,1,2,3,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_21,1,1,0.8064,0.004939,1,3,2,1,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_22,1,1,0.5972,0.007698,1,3,1,1,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
83,syn_23,1,1,0.7855,0.000141,0,3,3,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
83,syn_24,1,1,0.6626,0.007316,2,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
83,syn_25,1,1,0.6775,0.004503,3,3,1,3,1,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
83,syn_26,0,1,0.713,0.021148,0,1,4,1,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
83,syn_27,1,1,0.8097,0.029363,0,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
83,syn_28,0,1,0.5148,0.006432,0,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
83,syn_29,1,1,0.8619,0.004767,3,1,1,2,2,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
84,syn_0,1,1,0.7888,0.00137,1,2,2,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
84,syn_1,0,1,0.9506,0.010778,1,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_2,1,1,0.7661,0.022456,2,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_3,1,1,0.9034,0.00411,1,1,4,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_4,1,1,0.9952,0.001271,0,2,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
84,syn_5,1,1,0.5904,0.017243,0,3,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
84,syn_6,1,1,0.6748,0.004887,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_7,1,1,0.7251,0.01194,0,1,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_8,1,1,0.8127,0.0025,0,1,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
84,syn_9,1,1,0.8819,0.000592,1,1,3,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_10,1,1,0.8246,0.010244,0,3,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
84,syn_11,1,1,0.7015,0.001941,0,3,3,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
84,syn_12,1,1,0.929,0.002633,0,1,2,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_13,0,1,0.8508,0.033869,0,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_14,1,1,0.8838,0.007584,0,3,2,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_15,0,1,0.8052,0.005619,2,2,1,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_16,1,1,1.0,0.033201,0,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
84,syn_17,1,1,0.8906,0.007239,3,2,1,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_18,1,1,0.5901,0.011791,0,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_19,1,1,0.8825,0.008432,2,2,4,2,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
84,syn_20,1,1,1.0,0.003175,2,1,2,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_21,1,1,0.757,0.000612,0,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_22,1,1,0.8606,0.002399,1,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
84,syn_23,1,1,0.7668,0.002871,0,3,3,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
84,syn_24,1,1,0.9696,0.017425,0,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
84,syn_25,0,1,0.7414,0.000909,0,3,1,3,1,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
84,syn_26,0,1,0.8704,0.000603,1,1,4,1,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
84,syn_27,1,1,0.9088,0.002206,0,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
84,syn_28,1,1,0.7889,0.008795,2,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
84,syn_29,1,1,0.8874,0.005607,1,1,1,2,2,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
85,syn_0,0,0,0.6622,0.001921,0,2,2,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
85,syn_1,0,0,0.7219,0.019697,2,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_2,1,0,0.8413,0.002238,1,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_3,0,0,0.7155,0.002516,1,1,4,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_4,0,0,0.7956,0.003165,0,2,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
85,syn_5,0,0,0.7081,0.002811,1,3,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
85,syn_6,0,0,0.7304,0.001318,0,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_7,0,0,0.8132,0.002871,0,1,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_8,0,0,0.8909,0.020374,1,1,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
85,syn_9,0,0,0.5927,0.003195,0,1,3,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_10,0,0,0.6517,0.004131,0,3,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
85,syn_11,0,0,0.6231,0.012547,1,3,3,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
85,syn_12,0,0,0.9506,0.011347,2,1,2,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_13,0,0,0.8849,0.000104,1,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_14,0,0,0.5431,0.006755,1,3,2,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_15,0,0,0.973,0.004196,1,2,1,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_16,0,0,0.657,0.002166,1,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
85,syn_17,1,0,0.7905,0.004559,1,2,1,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_18,0,0,0.7515,0.000481,1,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_19,0,0,0.6324,0.02763,2,2,4,2,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
85,syn_20,0,0,0.754,0.00986,0,1,2,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_21,1,0,0.7359,0.011146,2,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_22,0,0,0.8213,0.0026,1,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
85,syn_23,0,0,0.7812,0.004029,1,3,3,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
85,syn_24,0,0,0.8633,0.014504,1,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
85,syn_25,0,0,0.9627,0.00084,1,3,1,3,1,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
85,syn_26,0,0,0.9183,0.00389,4,1,4,1,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
85,syn_27,0,0,0.783,0.00179,2,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
85,syn_28,0,0,0.8351,0.019915,0,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
85,syn_29,0,0,0.7236,0.004016,3,1,1,2,2,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
86,syn_0,1,1,0.7875,0.013527,0,2,2,4,5,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
86,syn_1,1,1,0.7207,0.002501,0,3,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_2,0,1,0.7076,0.014346,1,3,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_3,1,1,0.6585,0.001012,1,1,4,5,5,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_4,0,1,0.7228,0.001157,1,2,1,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
86,syn_5,1,1,0.8702,0.000689,2,3,2,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
86,syn_6,0,1,0.6441,0.009372,0,3,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_7,0,1,0.7342,0.003524,0,1,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_8,0,1,0.6002,0.009717,1,1,2,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
86,syn_9,1,1,0.8217,0.00271,1,1,3,4,5,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_10,1,1,0.9027,0.003205,1,3,1,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
86,syn_11,0,1,0.8046,0.01228,2,3,3,5,5,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
86,syn_12,0,1,0.7035,0.000541,2,1,2,3,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_13,1,1,0.7508,0.008208,2,3,1,1,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_14,0,1,0.6536,0.020827,2,3,2,2,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_15,0,1,0.7119,0.022761,1,2,1,3,4,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_16,1,1,0.5419,0.005899,6,1,4,2,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
86,syn_17,1,1,0.5662,0.007744,2,2,1,2,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_18,0,1,0.9004,0.012343,0,3,2,1,4,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_19,0,1,0.7911,0.017461,0,2,4,2,4,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
86,syn_20,0,1,0.7062,0.018275,2,1,2,3,4,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_21,1,1,0.6278,0.015421,3,3,2,1,4,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_22,0,1,0.8727,0.011135,2,3,1,1,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
86,syn_23,0,1,0.9114,0.024151,0,3,3,3,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
86,syn_24,1,1,0.9751,0.00239,1,1,4,2,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
86,syn_25,0,1,0.9144,0.00226,0,3,1,3,1,high,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
86,syn_26,0,1,0.8266,0.022998,3,1,4,1,3,high,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
86,syn_27,0,1,0.8961,0.001748,2,2,4,3,3,high,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
86,syn_28,0,1,0.7579,0.007638,1,2,4,3,3,high,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
86,syn_29,1,1,0.9141,0.030219,3,1,1,2,2,high,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
87,syn_0,1,1,0.8926,0.001299,0,2,2,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
87,syn_1,1,1,0.7123,0.000235,1,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_2,1,1,0.8144,0.000357,1,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_3,1,1,0.7725,0.001467,1,1,4,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_4,1,1,0.7297,0.001464,1,2,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
87,syn_5,0,1,0.791,0.002972,1,3,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
87,syn_6,1,1,0.7114,0.01132,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_7,1,1,0.746,0.015636,0,1,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_8,1,1,0.7681,0.001526,0,1,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
87,syn_9,1,1,0.8908,0.017257,0,1,3,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_10,1,1,0.7868,0.004221,0,3,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
87,syn_11,1,1,0.7828,0.004606,2,3,3,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
87,syn_12,1,1,0.6533,0.003613,1,1,2,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_13,1,1,0.8877,0.002963,2,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_14,1,1,0.8992,0.002436,1,3,2,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_15,1,1,0.8554,0.002032,2,2,1,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_16,0,1,0.7992,0.009484,0,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
87,syn_17,1,1,0.896,0.001081,1,2,1,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_18,1,1,0.7786,0.002117,1,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_19,1,1,0.7699,0.012395,2,2,4,2,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
87,syn_20,0,1,0.7701,0.001006,2,1,2,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
87,syn_21,1,1,0.7089,0.002625,1,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
